"product_id","category_id","created","updated","deleted"
"1","1","2024-02-23 20:34:34","2024-02-23 20:34:34",\N
"2","2","2024-02-23 20:34:34","2024-02-23 20:34:34",\N
"2","3","2024-02-23 21:34:34","2024-02-23 21:34:34",\N
"2","4","2024-02-23 20:34:34","2024-02-23 20:34:34",\N
"3","2","2024-02-23 20:34:34","2024-02-23 20:34:34",\N
"3","17","2024-02-23 20:34:34","2024-02-23 20:34:34",\N
"5","5","2024-02-23 20:34:34","2024-02-23 20:34:34",\N
"7","2","2024-02-23 20:34:34","2024-02-23 20:34:34",\N
"9","9","2024-02-23 20:34:34","2024-02-23 20:34:34",\N
"11","11","2024-02-23 20:34:34","2024-02-23 20:34:34",\N
"13","13","2024-02-23 20:34:34","2024-02-23 20:34:34",\N
"15","15","2024-02-23 20:34:34","2024-02-23 20:34:34",\N
"17","17","2024-02-23 20:34:34","2024-02-23 20:34:34",\N
"19","19","2024-02-23 20:34:34","2024-02-23 20:34:34",\N
"21","21","2024-02-23 20:34:34","2024-02-23 20:34:34",\N
"23","23","2024-02-23 20:34:34","2024-02-23 20:34:34",\N
"25","27","2024-02-23 20:34:34","2024-02-23 20:34:34",\N
"27","27","2024-02-23 20:34:34","2024-02-23 20:34:34",\N
"29","27","2024-02-23 20:34:34","2024-02-23 20:34:34",\N
