"category_id","name","created","updated","deleted"
"1","Category 1","2024-02-23 20:34:33","2024-02-23 20:34:33",\N
"2","Category 2","2024-02-23 20:34:33","2024-02-23 20:34:33",\N
"3","Category 3\"\
\"4","2024-02-23 20:34:33","2024-02-23 20:34:33",\N
"5","Category 5\"\
\"6","2024-02-23 20:34:33","2024-02-23 20:34:33",\N
"7","Category 7\"\
\"8","2024-02-23 20:34:33","2024-02-23 20:34:33",\N
"9","Category 9\"\
\"10","2024-02-23 20:34:33","2024-02-23 20:34:33",\N
"11","Category 11\"","2024-02-23 20:34:33","2024-02-23 20:34:33",\N
"12","Category 12\"","2024-02-23 20:34:33","2024-02-23 20:34:33",\N
"13","Category 13\"","2024-02-23 20:34:33","2024-02-23 20:34:33",\N
"14","Category 14\"","2024-02-23 20:34:33","2024-02-23 20:34:33",\N
"15","Category 15\"","2024-02-23 20:34:33","2024-02-23 20:34:33",\N
"16","Category 16\"","2024-02-23 20:34:33","2024-02-23 20:34:33",\N
"17","Category 17\"","2024-02-23 20:34:33","2024-02-23 20:34:33",\N
"18","Category 18\"","2024-02-23 20:34:33","2024-02-23 20:34:33",\N
"19","Category 19\"","2024-02-23 20:34:33","2024-02-23 20:34:33",\N
"20","Category 20\"","2024-02-23 20:34:33","2024-02-23 20:34:33",\N
"21","Category 21\"","2024-02-23 20:34:33","2024-02-23 20:34:33",\N
"22","Category 22\"","2024-02-23 20:34:33","2024-02-23 20:34:33",\N
"23","Category 23\"","2024-02-23 20:34:33","2024-02-23 20:34:33",\N
"24","Category 24\"","2024-02-23 20:34:33","2024-02-23 20:34:33",\N
"25","Category 25\"","2024-02-23 20:34:33","2024-02-23 20:34:33",\N
"26","Category 26\"","2024-02-23 20:34:33","2024-02-23 20:34:33",\N
"27","Category 27\"","2024-02-23 20:34:33","2024-02-23 20:34:33",\N
"28","Category 28\"","2024-02-23 20:34:33","2024-02-23 20:34:33",\N
"29","Category 29\"","2024-02-23 20:34:33","2024-02-23 20:34:33",\N
"30","Category 30\"","2024-02-23 20:34:33","2024-02-23 20:34:33",\N
